wavelength,n
2.066e-07,1.25223320824
2.1089508319e-07,1.28860501667
2.15279458439e-07,1.32053986347
2.19754982075e-07,1.34888336249
2.24323549012e-07,1.3746284289
2.28987093564e-07,1.39882611415
2.33747590255e-07,1.42248550103
2.38607054657e-07,1.44647562039
2.43567544248e-07,1.47144312879
2.48631159276e-07,1.49775668894
2.53800043655e-07,1.52548341112
2.59076385867e-07,1.55439629116
2.64462419893e-07,1.58400639322
2.69960426156e-07,1.6136108117
2.75572732488e-07,1.64234733089
2.81301715116e-07,1.66924858331
2.87149799665e-07,1.69329166131
2.93119462189e-07,1.71344305996
2.99213230217e-07,1.72870316606
3.05433683824e-07,1.73815864557
3.11783456723e-07,1.74105369497
3.18265237381e-07,1.73689001004
3.24881770154e-07,1.72555779493
3.31635856454e-07,1.70748407952
3.38530355932e-07,1.68376050988
3.45568187689e-07,1.65618696109
3.52752331512e-07,1.62715563874
3.60085829136e-07,1.5993263363
3.67571785533e-07,1.57512081975
3.75213370223e-07,1.55616625486
3.83013818621e-07,1.5428732988
3.90976433402e-07,1.53428802988
3.99104585903e-07,1.5282356392
4.07401717548e-07,1.52166602777
4.15871341306e-07,1.51107621084
4.2451704318e-07,1.49291226063
4.33342483722e-07,1.46390381788
4.42351399584e-07,1.42132874128
4.51547605104e-07,1.36323722341
4.60934993913e-07,1.28868530644
4.70517540592e-07,1.19803128159
4.80299302349e-07,1.0933056197
4.9028442074e-07,0.97852316585
5.0047712342e-07,0.859575063526
5.10881725935e-07,0.743288882063
5.21502633549e-07,0.635790656008
5.32344343107e-07,0.541093350059
5.43411444943e-07,0.460739155424
5.54708624818e-07,0.394373918234
5.6624066591e-07,0.340593024822
5.78012450835e-07,0.297605602816
5.90028963715e-07,0.263621057179
6.02295292289e-07,0.237028009053
6.14816630068e-07,0.21645383529
6.27598278532e-07,0.200765474753
6.40645649374e-07,0.189045341648
6.53964266795e-07,0.180559280841
6.67559769839e-07,0.174724390804
6.81437914784e-07,0.171079979374
6.95604577575e-07,0.169262728402
7.10065756315e-07,0.168986132123
7.24827573806e-07,0.170023837191
7.39896280135e-07,0.172196353782
7.55278255329e-07,0.175360582261
7.70980012047e-07,0.179401637013
7.87008198346e-07,0.184226512035
8.03369600489e-07,0.189759203016
8.20071145824e-07,0.195936968685
8.37119905712e-07,0.202707475388
8.54523098523e-07,0.2100266216
8.72288092693e-07,0.217856882985
8.90422409845e-07,0.22616605438
9.08933727968e-07,0.234926293578
9.27829884674e-07,0.244113394196
9.47118880514e-07,0.253706232338
9.66808882365e-07,0.263686345098
9.86908226887e-07,0.274037609153
1.00742542406e-06,0.284745995453
1.02836916076e-06,0.295799381814
1.0497483045e-06,0.307187409657
1.07157190709e-06,0.318901374431
1.09384920857e-06,0.330934141782
1.11658964103e-06,0.343280083388
1.13980283269e-06,0.355935027838
1.16349861191e-06,0.368896223022
1.18768701137e-06,0.382162307315
1.21237827235e-06,0.395733287491
1.237582849e-06,0.409610521811
1.26331141285e-06,0.42379670708
1.28957485725e-06,0.438295868801
1.31638430203e-06,0.453113353762
1.34375109819e-06,0.468255824603
1.37168683271e-06,0.48373125601
1.40020333347e-06,0.499548932349
1.42931267422e-06,0.515719446594
1.45902717974e-06,0.532254700497
1.48935943101e-06,0.549167905985
1.52032227059e-06,0.566473587824
1.55192880799e-06,0.584187587597
1.58419242529e-06,0.60232706909
1.61712678277e-06,0.620910525167
1.65074582469e-06,0.639957786243
1.6850637852e-06,0.659490030471
1.72009519439e-06,0.679529795737
1.75585488439e-06,0.700100993588
1.7923579957e-06,0.721228925198
1.82961998359e-06,0.742940299461
1.86765662461e-06,0.765263253341
1.90648402331e-06,0.788227374534
1.94611861905e-06,0.81186372657
1.98657719294e-06,0.836204876404
2.02787687497e-06,0.861284924597
2.07003515123e-06,0.887139538148
2.11306987137e-06,0.913805986037
2.15699925609e-06,0.941323177553
2.2018419049e-06,0.969731703453
2.24761680399e-06,0.999073880003
2.29434333425e-06,1.02939379595
2.34204127949e-06,1.06073736249
2.39073083481e-06,1.09315236616
2.44043261516e-06,1.12668852494
2.49116766405e-06,1.16139754724
2.54295746248e-06,1.19733319414
2.59582393804e-06,1.23455134469
2.64978947414e-06,1.27311006436
2.70487691958e-06,1.31306967671
2.76110959812e-06,1.3544928382
2.81851131845e-06,1.3974446162
2.8771063842e-06,1.44199257024
2.93691960427e-06,1.48820683645
2.99797630331e-06,1.53616021518
3.06030233246e-06,1.58592826192
3.1239240803e-06,1.63758938132
3.188868484e-06,1.69122492445
3.25516304072e-06,1.7469192892
3.32283581931e-06,1.80476002384
3.39191547211e-06,1.86483793364
3.46243124716e-06,1.92724719063
3.53441300053e-06,1.99208544622
3.60789120897e-06,2.05945394691
3.68289698284e-06,2.12945765279
3.75946207926e-06,2.20220535878
3.83761891556e-06,2.27780981863
3.91740058299e-06,2.35638787144
3.99884086078e-06,2.43806057054
4.08197423038e-06,2.52295331476
4.1668358901e-06,2.6111959817
4.25346176999e-06,2.70292306299
4.34188854708e-06,2.79827380114
4.43215366088e-06,2.89739232795
4.52429532923e-06,3.00042780404
4.61835256454e-06,3.10753455933
4.71436519021e-06,3.218872234
4.81237385758e-06,3.33460591977
4.91242006309e-06,3.45490630092
5.01454616587e-06,3.57994979477
5.11879540566e-06,3.70991869101
5.22521192114e-06,3.84500128958
5.3338407686e-06,3.98539203627
5.44472794102e-06,4.13129165578
5.55792038754e-06,4.28290728129
5.67346603336e-06,4.44045258009
5.79141379999e-06,4.60414787441
5.91181362602e-06,4.77422025668
6.0347164882e-06,4.95090369846
6.16017442306e-06,5.13443915202
6.28824054896e-06,5.32507464379
6.41896908852e-06,5.52306535848
6.55241539166e-06,5.72867371303
6.68863595894e-06,5.94216941914
6.82768846557e-06,6.16382953324
6.96963178576e-06,6.39393849275
7.11452601772e-06,6.63278813733
7.26243250901e-06,6.88067771379
7.41341388261e-06,7.1379138633
7.56753406337e-06,7.40481058966
7.72485830511e-06,7.68168920691
7.88545321822e-06,7.96887826518
8.04938679789e-06,8.26671345301
8.21672845289e-06,8.57553747479
8.38754903495e-06,8.8956999019
8.56192086874e-06,9.22755699586
8.73991778256e-06,9.57147150229
8.92161513952e-06,9.927812414
9.10708986948e-06,10.296954702
9.29642050165e-06,10.6792790132
9.48968719778e-06,11.0751713331
9.68697178616e-06,11.4850226129
9.88835779621e-06,11.9092283598
1.00939304939e-05,12.3481881894
1.03037769178e-05,12.8023053398
1.0517985916e-05,13.2719861468
1.07366481837e-05,13.7576394791
1.09598563014e-05,14.2596761352
1.11877047746e-05,14.7785082
1.14202900733e-05,15.3145483628
1.16577106731e-05,15.8682091977
1.19000670968e-05,16.4399024059
1.21474619572e-05,17.0300380225
1.24e-05,17.6390235898
